SCIENTIFIC NAME;OBSERVATION COUNT;LATITUDE;LONGITUDE;OBSERVATION DATE;STATE;YEAR;WEEK OF YEAR
Calidris pugnax;1;51.5623238;15.7832692;20.07.2022;województwo dolnośląskie;2022;29
Calidris pugnax;1;51.5623238;15.7832692;17.07.2022;województwo dolnośląskie;2022;28
Calidris pugnax;1;52.5431389;14.760911;17.07.2022;województwo lubuskie;2022;28
Calidris pugnax;6;51.7577666;18.6767203;13.07.2022;województwo łódzkie;2022;28
Calidris pugnax;7;51.8051136;18.6848559;09.07.2022;województwo łódzkie;2022;27
Calidris pugnax;-100;51.7577666;18.6767203;16.07.2022;województwo łódzkie;2022;28
Calidris pugnax;-100;51.7577666;18.6767203;02.07.2022;województwo łódzkie;2022;26
Calidris pugnax;-100;51.8558966;19.1183629;16.07.2022;województwo łódzkie;2022;28
Calidris pugnax;-100;51.7720147;18.6456722;24.07.2022;województwo łódzkie;2022;29
Calidris pugnax;12;51.1396548;22.876355;31.07.2022;województwo lubelskie;2022;30
Calidris pugnax;2;50.0047016;19.4818765;02.07.2022;województwo małopolskie;2022;26
Calidris pugnax;7;50.0047016;19.4818765;10.07.2022;województwo małopolskie;2022;27
Calidris pugnax;5;49.4569204;19.6422099;12.07.2022;województwo małopolskie;2022;28
Calidris pugnax;1;50.0047016;19.4818765;14.07.2022;województwo małopolskie;2022;28
Calidris pugnax;4;49.8269703;19.527508;17.07.2022;województwo małopolskie;2022;28
Calidris pugnax;5;49.9998798;19.1440874;09.07.2022;województwo małopolskie;2022;27
Calidris pugnax;8;50.0839703;19.3092593;27.07.2022;województwo małopolskie;2022;30
Calidris pugnax;5;50.0047016;19.4818765;10.07.2022;województwo małopolskie;2022;27
Calidris pugnax;4;49.9766543;19.4193146;03.07.2022;województwo małopolskie;2022;26
Calidris pugnax;13;49.4589598;20.2327393;15.07.2022;województwo małopolskie;2022;28
Calidris pugnax;21;50.0047016;19.4818765;01.07.2022;województwo małopolskie;2022;26
Calidris pugnax;1;49.4709301;19.8845743;17.07.2022;województwo małopolskie;2022;28
Calidris pugnax;1;50.0047016;19.4818765;16.07.2022;województwo małopolskie;2022;28
Calidris pugnax;1;49.4709301;19.8845743;06.07.2022;województwo małopolskie;2022;27
Calidris pugnax;8;50.0047016;19.4818765;03.07.2022;województwo małopolskie;2022;26
Calidris pugnax;4;50.0047016;19.4818765;26.07.2022;województwo małopolskie;2022;30
Calidris pugnax;-100;50.032876;19.344023;16.07.2022;województwo małopolskie;2022;28
Calidris pugnax;13;50.0047016;19.4818765;01.07.2022;województwo małopolskie;2022;26
Calidris pugnax;2;49.4589598;20.2327393;27.07.2022;województwo małopolskie;2022;30
Calidris pugnax;1;50.0047016;19.4818765;14.07.2022;województwo małopolskie;2022;28
Calidris pugnax;5;49.9998798;19.1440874;09.07.2022;województwo małopolskie;2022;27
Calidris pugnax;3;50.032876;19.344023;16.07.2022;województwo małopolskie;2022;28
Calidris pugnax;3;50.0047016;19.4818765;16.07.2022;województwo małopolskie;2022;28
Calidris pugnax;-100;50.032876;19.344023;16.07.2022;województwo małopolskie;2022;28
Calidris pugnax;1;50.0047016;19.4818765;16.07.2022;województwo małopolskie;2022;28
Calidris pugnax;1;50.0047016;19.4818765;17.07.2022;województwo małopolskie;2022;28
Calidris pugnax;1;50.0047016;19.4818765;22.07.2022;województwo małopolskie;2022;29
Calidris pugnax;2;50.0047016;19.4818765;02.07.2022;województwo małopolskie;2022;26
Calidris pugnax;-100;50.0047016;19.4818765;23.07.2022;województwo małopolskie;2022;29
Calidris pugnax;1;50.0047016;19.4818765;16.07.2022;województwo małopolskie;2022;28
Calidris pugnax;1;50.0047016;19.4818765;25.07.2022;województwo małopolskie;2022;30
Calidris pugnax;1;49.4709301;19.8845743;06.07.2022;województwo małopolskie;2022;27
Calidris pugnax;-100;50.0047016;19.4818765;21.07.2022;województwo małopolskie;2022;29
Calidris pugnax;5;49.9998798;19.1440874;09.07.2022;województwo małopolskie;2022;27
Calidris pugnax;3;51.972354;21.263082;04.07.2022;województwo mazowieckie;2022;27
Calidris pugnax;1;52.1339878;21.1665359;14.07.2022;województwo mazowieckie;2022;28
Calidris pugnax;1;52.4218801;20.5190457;17.07.2022;województwo mazowieckie;2022;28
Calidris pugnax;7;52.84024;20.2354525;25.07.2022;województwo mazowieckie;2022;30
Calidris pugnax;2;51.972354;21.263082;07.07.2022;województwo mazowieckie;2022;27
Calidris pugnax;2;51.972354;21.263082;07.07.2022;województwo mazowieckie;2022;27
Calidris pugnax;-100;52.8401433;20.2997758;25.07.2022;województwo mazowieckie;2022;30
Calidris pugnax;5;51.972354;21.263082;05.07.2022;województwo mazowieckie;2022;27
Calidris pugnax;3;51.972354;21.263082;04.07.2022;województwo mazowieckie;2022;27
Calidris pugnax;5;51.972354;21.263082;05.07.2022;województwo mazowieckie;2022;27
Calidris pugnax;3;50.7241769;18.1201458;27.07.2022;województwo opolskie;2022;30
Calidris pugnax;20;49.9673464;21.3331549;06.07.2022;województwo podkarpackie;2022;27
Calidris pugnax;1;54.3475772;18.9588833;31.07.2022;województwo pomorskie;2022;30
Calidris pugnax;2;53.8758083;18.8068791;28.07.2022;województwo pomorskie;2022;30
Calidris pugnax;2;54.3475772;18.9588833;25.07.2022;województwo pomorskie;2022;30
Calidris pugnax;1;54.646525;18.465075;24.07.2022;województwo pomorskie;2022;29
Calidris pugnax;2;54.3475772;18.9588833;05.07.2022;województwo pomorskie;2022;27
Calidris pugnax;2;54.3475772;18.9588833;25.07.2022;województwo pomorskie;2022;30
Calidris pugnax;1;54.3475772;18.9588833;31.07.2022;województwo pomorskie;2022;30
Calidris pugnax;5;54.3475772;18.9588833;21.07.2022;województwo pomorskie;2022;29
Calidris pugnax;5;54.3475772;18.9588833;21.07.2022;województwo pomorskie;2022;29
Calidris pugnax;2;54.3475772;18.9588833;25.07.2022;województwo pomorskie;2022;30
Calidris pugnax;1;54.3475772;18.9588833;15.07.2022;województwo pomorskie;2022;28
Calidris pugnax;2;54.3475772;18.9588833;25.07.2022;województwo pomorskie;2022;30
Calidris pugnax;-100;50.3467501;20.7334912;14.07.2022;województwo świętokrzyskie;2022;28
Calidris pugnax;1;50.3494;20.734756;09.07.2022;województwo świętokrzyskie;2022;27
Calidris pugnax;-100;50.3467501;20.7334912;14.07.2022;województwo świętokrzyskie;2022;28
Calidris pugnax;3;50.3467501;20.7334912;10.07.2022;województwo świętokrzyskie;2022;27
Calidris pugnax;4;50.3467501;20.7334912;05.07.2022;województwo świętokrzyskie;2022;27
Calidris pugnax;20;50.3467501;20.7334912;30.07.2022;województwo świętokrzyskie;2022;30
Calidris pugnax;3;50.3292152;20.7445075;09.07.2022;województwo świętokrzyskie;2022;27
Calidris pugnax;12;50.3467501;20.7334912;17.07.2022;województwo świętokrzyskie;2022;28
Calidris pugnax;3;50.342017;20.738093;30.07.2022;województwo świętokrzyskie;2022;30
Calidris pugnax;4;50.3467501;20.7334912;09.07.2022;województwo świętokrzyskie;2022;27
Calidris pugnax;20;50.3467501;20.7334912;30.07.2022;województwo świętokrzyskie;2022;30
Calidris pugnax;3;50.3467501;20.7334912;16.07.2022;województwo świętokrzyskie;2022;28
Calidris pugnax;13;50.0175844;18.296957;09.07.2022;województwo śląskie;2022;27
Calidris pugnax;9;50.2135075;18.7140252;11.07.2022;województwo śląskie;2022;28
Calidris pugnax;7;49.9673255;18.8506761;09.07.2022;województwo śląskie;2022;27
Calidris pugnax;1;49.9673255;18.8506761;25.07.2022;województwo śląskie;2022;30
Calidris pugnax;1;50.0406197;18.2898085;02.07.2022;województwo śląskie;2022;26
Calidris pugnax;8;49.9673255;18.8506761;09.07.2022;województwo śląskie;2022;27
Calidris pugnax;1;49.9716827;18.6740353;09.07.2022;województwo śląskie;2022;27
Calidris pugnax;-100;52.2869468;17.1320207;25.07.2022;województwo wielkopolskie;2022;30
Calidris pugnax;41;52.2926944;17.119545;31.07.2022;województwo wielkopolskie;2022;30
Calidris pugnax;20;52.2869468;17.1320207;02.07.2022;województwo wielkopolskie;2022;26
Calidris pugnax;3;52.618919;16.727875;26.07.2022;województwo wielkopolskie;2022;30
Calidris pugnax;20;52.2869468;17.1320207;23.07.2022;województwo wielkopolskie;2022;29
Calidris pugnax;-100;52.2869468;17.1320207;17.07.2022;województwo wielkopolskie;2022;28
Calidris pugnax;20;52.2869468;17.1320207;07.07.2022;województwo wielkopolskie;2022;27
Calidris pugnax;-100;52.2869468;17.1320207;09.07.2022;województwo wielkopolskie;2022;27
Calidris pugnax;70;52.2869468;17.1320207;24.07.2022;województwo wielkopolskie;2022;29
Calidris pugnax;-100;52.2869468;17.1320207;17.07.2022;województwo wielkopolskie;2022;28
Calidris pugnax;2;52.618919;16.727875;03.07.2022;województwo wielkopolskie;2022;26
Calidris pugnax;25;52.2926944;17.119545;25.07.2022;województwo wielkopolskie;2022;30
Calidris pugnax;-100;52.2926944;17.119545;24.07.2022;województwo wielkopolskie;2022;29
Calidris pugnax;-100;52.2869468;17.1320207;19.07.2022;województwo wielkopolskie;2022;29
Calidris pugnax;-100;52.2869468;17.1320207;20.07.2022;województwo wielkopolskie;2022;29
Calidris pugnax;22;53.0679483;17.3046483;26.07.2022;województwo wielkopolskie;2022;30
Calidris pugnax;1;52.8451988;16.3898114;31.07.2022;województwo wielkopolskie;2022;30
Calidris pugnax;-100;52.2926944;17.119545;24.07.2022;województwo wielkopolskie;2022;29
Calidris pugnax;-100;52.2869468;17.1320207;12.07.2022;województwo wielkopolskie;2022;28
Calidris pugnax;20;54.1351576;15.4428954;30.07.2022;województwo zachodniopomorskie;2022;30
Calidris pugnax;7;54.1351576;15.4428954;27.07.2022;województwo zachodniopomorskie;2022;30
Calidris pugnax;20;54.1351576;15.4428954;25.07.2022;województwo zachodniopomorskie;2022;30
Calidris pugnax;10;54.1351576;15.4428954;10.07.2022;województwo zachodniopomorskie;2022;27
Calidris pugnax;1;54.1351576;15.4428954;29.07.2022;województwo zachodniopomorskie;2022;30
Calidris pugnax;5;53.8131108;14.3094255;29.07.2022;województwo zachodniopomorskie;2022;30
Calidris pugnax;15;53.2907947;15.0165025;18.07.2022;województwo zachodniopomorskie;2022;29
Calidris pugnax;5;53.8131108;14.3094255;29.07.2022;województwo zachodniopomorskie;2022;30
Calidris pugnax;40;54.1351576;15.4428954;15.07.2022;województwo zachodniopomorskie;2022;28
Calidris pugnax;50;54.1351576;15.4428954;18.07.2022;województwo zachodniopomorskie;2022;29
Calidris pugnax;1;54.1595117;15.387479;27.07.2022;województwo zachodniopomorskie;2022;30
Calidris pugnax;45;54.1351576;15.4428954;23.07.2022;województwo zachodniopomorskie;2022;29
Calidris pugnax;50;54.1351576;15.4428954;26.07.2022;województwo zachodniopomorskie;2022;30
Calidris pugnax;1;53.8131108;14.3094255;22.07.2022;województwo zachodniopomorskie;2022;29
Calidris pugnax;2;53.2807913;14.8327343;18.07.2022;województwo zachodniopomorskie;2022;29
Calidris pugnax;22;54.1351576;15.4428954;04.07.2022;województwo zachodniopomorskie;2022;27
Calidris pugnax;80;54.1351576;15.4428954;13.07.2022;województwo zachodniopomorskie;2022;28
Calidris pugnax;60;54.1351576;15.4428954;15.07.2022;województwo zachodniopomorskie;2022;28
Calidris pugnax;52;54.1351576;15.4428954;15.07.2022;województwo zachodniopomorskie;2022;28
Calidris pugnax;180;54.1351576;15.4428954;01.07.2022;województwo zachodniopomorskie;2022;26
Calidris pugnax;20;51.4421814;17.0338713;14.08.2022;województwo dolnośląskie;2022;32
Calidris pugnax;-100;51.5345149;17.101612;03.08.2022;województwo dolnośląskie;2022;31
Calidris pugnax;-100;51.5345149;17.101612;14.08.2022;województwo dolnośląskie;2022;32
Calidris pugnax;1;51.222951;16.3058426;20.08.2022;województwo dolnośląskie;2022;33
Calidris pugnax;1;51.222951;16.3058426;20.08.2022;województwo dolnośląskie;2022;33
Calidris pugnax;6;51.4421814;17.0338713;03.08.2022;województwo dolnośląskie;2022;31
Calidris pugnax;1;51.5623238;15.7832692;06.08.2022;województwo dolnośląskie;2022;31
Calidris pugnax;20;51.5623238;15.7832692;15.08.2022;województwo dolnośląskie;2022;33
Calidris pugnax;7;51.2206946;16.2924822;20.08.2022;województwo dolnośląskie;2022;33
Calidris pugnax;5;51.5383279;17.345438;14.08.2022;województwo dolnośląskie;2022;32
Calidris pugnax;24;51.5623238;15.7832692;06.08.2022;województwo dolnośląskie;2022;31
Calidris pugnax;12;51.5102249;17.11097;16.08.2022;województwo dolnośląskie;2022;33
Calidris pugnax;7;51.2206946;16.2924822;20.08.2022;województwo dolnośląskie;2022;33
Calidris pugnax;25;51.5623238;15.7832692;05.08.2022;województwo dolnośląskie;2022;31
Calidris pugnax;14;52.8654002;18.8670532;12.08.2022;województwo kujawsko-pomorskie;2022;32
Calidris pugnax;14;52.8654002;18.8670532;12.08.2022;województwo kujawsko-pomorskie;2022;32
Calidris pugnax;-100;52.6590899;19.1340293;17.08.2022;województwo kujawsko-pomorskie;2022;33
Calidris pugnax;10;52.658237;18.114297;14.08.2022;województwo kujawsko-pomorskie;2022;32
Calidris pugnax;-100;52.658237;18.114297;20.08.2022;województwo kujawsko-pomorskie;2022;33
Calidris pugnax;-100;51.7650892;18.66046;16.08.2022;województwo łódzkie;2022;33
Calidris pugnax;25;51.763375;18.6660008;09.08.2022;województwo łódzkie;2022;32
Calidris pugnax;-100;51.7577666;18.6767203;07.08.2022;województwo łódzkie;2022;31
Calidris pugnax;-100;51.7618793;18.6451916;05.08.2022;województwo łódzkie;2022;31
Calidris pugnax;50;51.7577666;18.6767203;20.08.2022;województwo łódzkie;2022;33
Calidris pugnax;-100;51.7577666;18.6767203;07.08.2022;województwo łódzkie;2022;31
Calidris pugnax;6;51.7618793;18.6451916;08.08.2022;województwo łódzkie;2022;32
Calidris pugnax;-100;51.8051136;18.6848559;21.08.2022;województwo łódzkie;2022;33
Calidris pugnax;-100;51.7618793;18.6451916;04.08.2022;województwo łódzkie;2022;31
Calidris pugnax;4;51.8051136;18.6848559;09.08.2022;województwo łódzkie;2022;32
Calidris pugnax;8;50.771774;22.992377;28.08.2022;województwo lubelskie;2022;34
Calidris pugnax;1;51.4542235;21.9565376;16.08.2022;województwo lubelskie;2022;33
Calidris pugnax;1;51.6650398;22.7197282;20.08.2022;województwo lubelskie;2022;33
Calidris pugnax;40;51.6192188;22.7896729;20.08.2022;województwo lubelskie;2022;33
Calidris pugnax;8;50.771774;22.992377;28.08.2022;województwo lubelskie;2022;34
Calidris pugnax;6;51.4542235;21.9565376;10.08.2022;województwo lubelskie;2022;32
Calidris pugnax;-100;51.609445;21.94359;28.08.2022;województwo lubelskie;2022;34
Calidris pugnax;8;50.771774;22.992377;28.08.2022;województwo lubelskie;2022;34
Calidris pugnax;-100;51.609445;21.94359;28.08.2022;województwo lubelskie;2022;34
Calidris pugnax;10;52.0082214;22.7539618;30.08.2022;województwo lubelskie;2022;35
Calidris pugnax;-100;51.609445;21.94359;28.08.2022;województwo lubelskie;2022;34
Calidris pugnax;-100;51.609445;21.94359;28.08.2022;województwo lubelskie;2022;34
Calidris pugnax;-100;51.609445;21.94359;28.08.2022;województwo lubelskie;2022;34
Calidris pugnax;8;50.771774;22.992377;28.08.2022;województwo lubelskie;2022;34
Calidris pugnax;15;51.4542235;21.9565376;28.08.2022;województwo lubelskie;2022;34
Calidris pugnax;8;50.771774;22.992377;28.08.2022;województwo lubelskie;2022;34
Calidris pugnax;2;50.7773356;22.9698484;15.08.2022;województwo lubelskie;2022;33
Calidris pugnax;6;51.6650398;22.7197282;12.08.2022;województwo lubelskie;2022;32
Calidris pugnax;30;51.6192188;22.7896729;15.08.2022;województwo lubelskie;2022;33
Calidris pugnax;8;50.0839703;19.3092593;06.08.2022;województwo małopolskie;2022;31
Calidris pugnax;1;49.4709301;19.8845743;19.08.2022;województwo małopolskie;2022;33
Calidris pugnax;1;50.0839703;19.3092593;07.08.2022;województwo małopolskie;2022;31
Calidris pugnax;2;50.0839703;19.3092593;09.08.2022;województwo małopolskie;2022;32
Calidris pugnax;2;50.105301;20.0340414;28.08.2022;województwo małopolskie;2022;34
Calidris pugnax;1;49.4709301;19.8845743;17.08.2022;województwo małopolskie;2022;33
Calidris pugnax;3;50.105301;20.0340414;21.08.2022;województwo małopolskie;2022;33
Calidris pugnax;1;49.4709301;19.8845743;15.08.2022;województwo małopolskie;2022;33
Calidris pugnax;2;50.110075;20.028137;28.08.2022;województwo małopolskie;2022;34
Calidris pugnax;2;50.105301;20.0340414;21.08.2022;województwo małopolskie;2022;33
Calidris pugnax;2;50.0839703;19.3092593;04.08.2022;województwo małopolskie;2022;31
Calidris pugnax;6;50.105301;20.0340414;26.08.2022;województwo małopolskie;2022;34
Calidris pugnax;6;50.105301;20.0340414;26.08.2022;województwo małopolskie;2022;34
Calidris pugnax;2;50.105301;20.0340414;21.08.2022;województwo małopolskie;2022;33
Calidris pugnax;3;52.1530595;21.164892;22.08.2022;województwo mazowieckie;2022;34
Calidris pugnax;-100;51.41268;20.8412302;29.08.2022;województwo mazowieckie;2022;35
Calidris pugnax;1;51.972354;21.263082;17.08.2022;województwo mazowieckie;2022;33
Calidris pugnax;2;51.972354;21.263082;17.08.2022;województwo mazowieckie;2022;33
Calidris pugnax;4;52.390761;20.425769;21.08.2022;województwo mazowieckie;2022;33
Calidris pugnax;-100;51.41268;20.8412302;26.08.2022;województwo mazowieckie;2022;34
Calidris pugnax;6;51.4895723;21.8469042;15.08.2022;województwo mazowieckie;2022;33
Calidris pugnax;1;52.390761;20.425769;27.08.2022;województwo mazowieckie;2022;34
Calidris pugnax;4;52.534969;21.1914926;30.08.2022;województwo mazowieckie;2022;35
Calidris pugnax;-100;51.972354;21.263082;27.08.2022;województwo mazowieckie;2022;34
Calidris pugnax;-100;51.3954605;20.8236018;27.08.2022;województwo mazowieckie;2022;34
Calidris pugnax;-100;51.972354;21.263082;13.08.2022;województwo mazowieckie;2022;32
Calidris pugnax;-100;51.972354;21.263082;15.08.2022;województwo mazowieckie;2022;33
Calidris pugnax;2;52.122357;21.1749753;17.08.2022;województwo mazowieckie;2022;33
Calidris pugnax;-100;51.41268;20.8412302;29.08.2022;województwo mazowieckie;2022;35
Calidris pugnax;2;52.1069;20.5289;14.08.2022;województwo mazowieckie;2022;32
Calidris pugnax;1;51.972354;21.263082;14.08.2022;województwo mazowieckie;2022;32
Calidris pugnax;1;51.972354;21.263082;16.08.2022;województwo mazowieckie;2022;33
Calidris pugnax;1;51.972354;21.263082;30.08.2022;województwo mazowieckie;2022;35
Calidris pugnax;2;52.1069;20.5289;15.08.2022;województwo mazowieckie;2022;33
Calidris pugnax;1;52.0977811;21.2106301;07.08.2022;województwo mazowieckie;2022;31
Calidris pugnax;2;52.1530595;21.164892;16.08.2022;województwo mazowieckie;2022;33
Calidris pugnax;1;51.4895723;21.8469042;10.08.2022;województwo mazowieckie;2022;32
Calidris pugnax;3;52.422441;20.520004;27.08.2022;województwo mazowieckie;2022;34
Calidris pugnax;3;52.4203587;20.5183799;18.08.2022;województwo mazowieckie;2022;33
Calidris pugnax;1;51.972354;21.263082;17.08.2022;województwo mazowieckie;2022;33
Calidris pugnax;6;52.42563;20.518701;17.08.2022;województwo mazowieckie;2022;33
Calidris pugnax;-100;51.972354;21.263082;28.08.2022;województwo mazowieckie;2022;34
Calidris pugnax;-100;52.106059;20.535902;14.08.2022;województwo mazowieckie;2022;32
Calidris pugnax;11;50.7241769;18.1201458;28.08.2022;województwo opolskie;2022;34
Calidris pugnax;15;50.462684;17.117854;10.08.2022;województwo opolskie;2022;32
Calidris pugnax;5;50.462684;17.117854;05.08.2022;województwo opolskie;2022;31
Calidris pugnax;2;50.462684;17.117854;15.08.2022;województwo opolskie;2022;33
Calidris pugnax;3;50.915126;17.742167;29.08.2022;województwo opolskie;2022;35
Calidris pugnax;3;50.4592325;17.0847489;13.08.2022;województwo opolskie;2022;32
Calidris pugnax;35;50.462684;17.117854;12.08.2022;województwo opolskie;2022;32
Calidris pugnax;9;50.7241769;18.1201458;02.08.2022;województwo opolskie;2022;31
Calidris pugnax;20;50.462684;17.117854;12.08.2022;województwo opolskie;2022;32
Calidris pugnax;35;50.462684;17.117854;12.08.2022;województwo opolskie;2022;32
Calidris pugnax;3;50.935168;17.753605;27.08.2022;województwo opolskie;2022;34
Calidris pugnax;11;50.7241769;18.1201458;28.08.2022;województwo opolskie;2022;34
Calidris pugnax;3;50.4592325;17.0847489;13.08.2022;województwo opolskie;2022;32
Calidris pugnax;2;50.462684;17.117854;16.08.2022;województwo opolskie;2022;33
Calidris pugnax;15;50.4826399;17.0896069;13.08.2022;województwo opolskie;2022;32
Calidris pugnax;15;50.4826399;17.0896069;13.08.2022;województwo opolskie;2022;32
Calidris pugnax;20;50.462684;17.117854;12.08.2022;województwo opolskie;2022;32
Calidris pugnax;-100;50.462684;17.117854;15.08.2022;województwo opolskie;2022;33
Calidris pugnax;-100;50.462684;17.117854;15.08.2022;województwo opolskie;2022;33
Calidris pugnax;5;50.462684;17.117854;10.08.2022;województwo opolskie;2022;32
Calidris pugnax;5;53.6015736;22.9213395;06.08.2022;województwo podlaskie;2022;31
Calidris pugnax;1;53.2787464;23.7342192;15.08.2022;województwo podlaskie;2022;33
Calidris pugnax;3;53.6015736;22.9213395;07.08.2022;województwo podlaskie;2022;31
Calidris pugnax;7;53.3083488;23.6898065;16.08.2022;województwo podlaskie;2022;33
Calidris pugnax;-100;54.3602495;18.9460784;19.08.2022;województwo pomorskie;2022;33
Calidris pugnax;1;54.3475772;18.9588833;01.08.2022;województwo pomorskie;2022;31
Calidris pugnax;5;54.3475772;18.9588833;27.08.2022;województwo pomorskie;2022;34
Calidris pugnax;-100;54.3475772;18.9588833;14.08.2022;województwo pomorskie;2022;32
Calidris pugnax;3;54.356469;18.958933;19.08.2022;województwo pomorskie;2022;33
Calidris pugnax;2;54.3475772;18.9588833;13.08.2022;województwo pomorskie;2022;32
Calidris pugnax;2;54.3475772;18.9588833;29.08.2022;województwo pomorskie;2022;35
Calidris pugnax;-100;54.3475772;18.9588833;14.08.2022;województwo pomorskie;2022;32
Calidris pugnax;30;54.3475772;18.9588833;26.08.2022;województwo pomorskie;2022;34
Calidris pugnax;30;54.3475772;18.9588833;26.08.2022;województwo pomorskie;2022;34
Calidris pugnax;10;54.3475772;18.9588833;13.08.2022;województwo pomorskie;2022;32
Calidris pugnax;6;54.3475772;18.9588833;15.08.2022;województwo pomorskie;2022;33
Calidris pugnax;3;54.3475772;18.9588833;20.08.2022;województwo pomorskie;2022;33
Calidris pugnax;1;54.3475772;18.9588833;01.08.2022;województwo pomorskie;2022;31
Calidris pugnax;2;54.3475772;18.9588833;10.08.2022;województwo pomorskie;2022;32
Calidris pugnax;1;54.3475772;18.9588833;31.08.2022;województwo pomorskie;2022;35
Calidris pugnax;12;54.3178506;18.9414854;21.08.2022;województwo pomorskie;2022;33
Calidris pugnax;5;54.3475772;18.9588833;05.08.2022;województwo pomorskie;2022;31
Calidris pugnax;3;54.3475772;18.9588833;19.08.2022;województwo pomorskie;2022;33
Calidris pugnax;3;54.3475772;18.9588833;13.08.2022;województwo pomorskie;2022;32
Calidris pugnax;-100;54.3602495;18.9460784;20.08.2022;województwo pomorskie;2022;33
Calidris pugnax;1;54.3583242;18.9546256;04.08.2022;województwo pomorskie;2022;31
Calidris pugnax;3;54.3475772;18.9588833;06.08.2022;województwo pomorskie;2022;31
Calidris pugnax;1;54.3475772;18.9588833;08.08.2022;województwo pomorskie;2022;32
Calidris pugnax;80;53.843595;18.86264;21.08.2022;województwo pomorskie;2022;33
Calidris pugnax;-100;54.3475772;18.9588833;12.08.2022;województwo pomorskie;2022;32
Calidris pugnax;5;54.3475772;18.9588833;24.08.2022;województwo pomorskie;2022;34
Calidris pugnax;2;54.3475772;18.9588833;20.08.2022;województwo pomorskie;2022;33
Calidris pugnax;2;54.3475772;18.9588833;11.08.2022;województwo pomorskie;2022;32
Calidris pugnax;4;54.3475772;18.9588833;02.08.2022;województwo pomorskie;2022;31
Calidris pugnax;1;54.358154;18.95431;14.08.2022;województwo pomorskie;2022;32
Calidris pugnax;1;54.354753;18.950848;13.08.2022;województwo pomorskie;2022;32
Calidris pugnax;-100;54.3475772;18.9588833;14.08.2022;województwo pomorskie;2022;32
Calidris pugnax;1;54.3456391;19.0704273;19.08.2022;województwo pomorskie;2022;33
Calidris pugnax;1;54.646525;18.465075;20.08.2022;województwo pomorskie;2022;33
Calidris pugnax;2;54.358154;18.95431;18.08.2022;województwo pomorskie;2022;33
Calidris pugnax;-100;54.3475772;18.9588833;27.08.2022;województwo pomorskie;2022;34
Calidris pugnax;-100;54.3475772;18.9588833;14.08.2022;województwo pomorskie;2022;32
Calidris pugnax;6;54.3475772;18.9588833;06.08.2022;województwo pomorskie;2022;31
Calidris pugnax;5;54.3475772;18.9588833;25.08.2022;województwo pomorskie;2022;34
Calidris pugnax;15;54.3475772;18.9588833;12.08.2022;województwo pomorskie;2022;32
Calidris pugnax;10;54.3475772;18.9588833;11.08.2022;województwo pomorskie;2022;32
Calidris pugnax;6;54.358154;18.95431;15.08.2022;województwo pomorskie;2022;33
Calidris pugnax;-100;54.3602495;18.9460784;18.08.2022;województwo pomorskie;2022;33
Calidris pugnax;2;54.3602495;18.9460784;05.08.2022;województwo pomorskie;2022;31
Calidris pugnax;2;54.3475772;18.9588833;13.08.2022;województwo pomorskie;2022;32
Calidris pugnax;2;54.3475772;18.9588833;13.08.2022;województwo pomorskie;2022;32
Calidris pugnax;-100;54.3475772;18.9588833;15.08.2022;województwo pomorskie;2022;33
Calidris pugnax;-100;54.3475772;18.9588833;18.08.2022;województwo pomorskie;2022;33
Calidris pugnax;2;54.3602495;18.9460784;21.08.2022;województwo pomorskie;2022;33
Calidris pugnax;3;54.3475772;18.9588833;03.08.2022;województwo pomorskie;2022;31
Calidris pugnax;-100;54.3602495;18.9460784;19.08.2022;województwo pomorskie;2022;33
Calidris pugnax;12;54.3475772;18.9588833;10.08.2022;województwo pomorskie;2022;32
Calidris pugnax;3;54.3602495;18.9460784;14.08.2022;województwo pomorskie;2022;32
Calidris pugnax;-100;54.3475772;18.9588833;15.08.2022;województwo pomorskie;2022;33
Calidris pugnax;6;54.3475772;18.9588833;06.08.2022;województwo pomorskie;2022;31
Calidris pugnax;1;54.3475772;18.9588833;31.08.2022;województwo pomorskie;2022;35
Calidris pugnax;3;54.5949805;18.8128121;30.08.2022;województwo pomorskie;2022;35
Calidris pugnax;3;54.3475772;18.9588833;17.08.2022;województwo pomorskie;2022;33
Calidris pugnax;-100;54.3475772;18.9588833;20.08.2022;województwo pomorskie;2022;33
Calidris pugnax;7;54.3602495;18.9460784;15.08.2022;województwo pomorskie;2022;33
Calidris pugnax;2;54.3599323;18.7983155;10.08.2022;województwo pomorskie;2022;32
Calidris pugnax;-100;54.3475772;18.9588833;25.08.2022;województwo pomorskie;2022;34
Calidris pugnax;-100;54.3475772;18.9588833;29.08.2022;województwo pomorskie;2022;35
Calidris pugnax;5;54.3475772;18.9588833;20.08.2022;województwo pomorskie;2022;33
Calidris pugnax;12;54.3475772;18.9588833;12.08.2022;województwo pomorskie;2022;32
Calidris pugnax;1;54.3475772;18.9588833;01.08.2022;województwo pomorskie;2022;31
Calidris pugnax;-100;54.3475772;18.9588833;18.08.2022;województwo pomorskie;2022;33
Calidris pugnax;-100;54.3475772;18.9588833;14.08.2022;województwo pomorskie;2022;32
Calidris pugnax;1;54.3599323;18.7983155;09.08.2022;województwo pomorskie;2022;32
Calidris pugnax;3;50.632537;21.058096;27.08.2022;województwo świętokrzyskie;2022;34
Calidris pugnax;-100;50.3467501;20.7334912;07.08.2022;województwo świętokrzyskie;2022;31
